"a_mort","a_inc","prod_growth","a_res_cost","a_int_cost","h_res_mort","h_sus_mort","a_res_prob","a_sus_prob","a_res_mort","a_sus_mort","h_amr_fall","a_amr_fall","drr","ICER"
0.0223081867945447,5.01896016658638,0.0554754831812355,2.26305440021679,0.0305879042716697,1,8.23998967655477e-99,5.6616497885617e-06,0.069260836139631,6.27233800942815e-06,0.207496837625108,0.0923347184613737,0.9746412091423,2.31984592275694,5774.23518677279
0.0321930202519095,4.38446395359614,0.0622301745733827,2.05291324621066,0.108167338161729,1.62720056282717e-278,1,0.999986617688637,0.796796657043485,0.966920060522141,0.886585520671467,0.996749334137929,0.999989525231306,6.60705035086721,-2025.36047406787
0.0357994500073986,5.26260194998098,0.0581292687654941,2.06630791258067,0.126188120339066,1,2.21738664948569e-34,0.951371856716348,0.00270275969928125,0.999846046355673,0.00439042806130924,6.21592727967622e-11,0.0205980586932451,6.00967892771587,-Inf
0.0369848472801497,4.24170104093554,0.0605200377643454,1.73969958233647,0.11197127122432,3.02685535815259e-44,1,6.17181584217549e-06,0.0232880984927775,0.979281108690965,1.23046633332634e-10,0.241560076761379,0.905836507859773,4.61610254365951,-367.665757497028
0.0391289843445793,4.30241473470514,0.0511631082574009,1.53326773969457,0.277650402090512,5.8715354716045e-05,5.24560573418105e-126,0.895172055567313,0.188775565244882,0.109918457995887,2.96845605791801e-08,4.86849765479112e-05,0.188506507784489,9.41238971520215,144941138.19363
0.0360824356192118,4.57002947056559,0.0575165829743994,2.03921386320144,0.275093332235701,1,1.75758472829784e-311,0.0128555008934012,0.18913260843305,0.00836553826118046,0.309684935188424,0.95831141650444,0.364962510765379,8.36299729440361,3649.92763705696
0.022515115953249,4.57710863349578,0.0594968512438149,2.23935936391354,0.0970097183715552,5.22345666835134e-166,5.58749498699964e-77,0.991166871960983,0.728490544979662,0.238246893387592,0.978861781618644,0.00127569295809346,0.0795715196057566,5.94535401975736,4398587.82186108
0.0337102197862034,4.34008287623674,0.0472206413285966,1.65737780276686,0.0546733526978642,1,3.55140001096946e-73,2.98717017828271e-09,0.992279039093055,0.999799446464919,0.126405324382143,0.000117178603674247,0.0178329387600285,7.67253915732726,11784399.8615599
0.0249894875011283,4.50805042013175,0.0568614624259945,2.20631618844345,0.14593070091214,6.60431959702258e-312,1.75758472829784e-311,2.95684431252664e-06,0.983646009091263,0.82874608334574,0.983193818870474,0.00653348599564864,7.62475311497927e-09,7.56203459156677,394049.150940283
0.0329655406424788,5.01392890437989,0.0517467605051116,1.61318025644869,0.0807602792512625,1,1,2.03870601502032e-11,0.160504026400302,0.973296036439808,0.246551154773335,0.926804426395934,0.962154357138965,5.04791678627953,-520.690132002397
0.0276595612760313,4.30812545288874,0.0648350804381811,1.98077418096364,0.171680773934349,6.60431959702258e-312,1,6.17815239980072e-05,0.412895742705837,0.729249086196109,0.2601110013433,0.5921363019763,0.982752503643285,4.8738354020752,-399.429255432808
0.0318389968560259,4.38396853275378,0.0656196940233365,2.43012502510101,0.262309214472771,5.11334596335377e-107,2.10142670430777e-128,0.999999999999938,0.389561112957289,0.998684305700005,7.64331203212704e-05,0.96876358150099,2.00449112029688e-17,7.95474396087229,20588.2297058551
0.032825672889775,4.35484586927231,0.0612080965710402,2.46068768925034,0.259226214140654,1,1.18820594680592e-196,0.988594495643558,0.293174816501282,0.0726539583498644,0.794817643398006,3.20007763125518e-05,0.515712286190828,7.82865182543174,-2631895404.77304
0.0325949706387166,5.11016013142395,0.0577440483098736,2.05388331529684,0.0429928970290348,1,0.99999999999999,3.39900769142757e-12,0.000184329350590054,0.0284486923080302,0.972483931542585,0.0852793538330253,0.0535376375882199,7.58189122471958,-543.796433418704
0.0299618366087558,5.47752179457656,0.0572503442151562,2.24219585419632,0.209989852784201,6.60431959702258e-312,4.26483705622054e-28,0.845696265047176,2.80993897263211e-10,0.576291812179352,0.0112043130874954,0.670194652963845,0.00384787385487693,6.19371581170708,24976.617599746
0.0267144824084515,4.51260127110906,0.0541376510756756,1.61810857313685,0.21434545093216,1,1,5.9520624013903e-11,0.282072048430009,0.985499008289278,0.99981764092959,0.994637757884682,0.988805743957794,1.96059744432569,-243.449855063466
0.0294197050166881,4.05096248962618,0.0644653230714066,2.11763268336654,0.202545192302205,1,1.52220924389775e-45,2.24199155972718e-10,0.00699644081830006,0.989257160870982,0.0133537723976732,9.55055846451037e-09,0.0617570697811821,8.612735836301,515283493734.762
0.0347927587511583,5.33503494312564,0.0636348463986062,2.46808518143371,0.235783591819927,0.999999998954651,1.86945468890611e-139,1.66313375602836e-16,0.0831036152625416,0.902199592222573,0.00947757085422627,0.64620137319362,0.712035343475565,4.16891010152176,6384.88698483311
0.0327467633719556,4.06184922872885,0.0643306573449982,2.34227611473761,0.18252804314252,8.38997809076357e-158,1,0.999472471336836,0.0369147391909063,0.0524933009415738,0.68188233752338,0.0626444010391726,0.986722855487427,7.96132122213021,-20681.2593429632
0.0286321238410739,3.98899117416334,0.0532535697339095,1.68700184370391,0.00757789683993906,6.60431959702258e-312,2.52355538105498e-260,7.26845420191632e-10,0.142823288414558,0.997956482044966,0.000951359792668742,7.23851166281907e-08,0.49030546864089,7.67189273005352,1859017078.32183
0.0294621593984939,5.50409120918957,0.0554881396152787,1.96060886164196,0.0624496043426916,1.34501283341478e-60,1.75758472829784e-311,0.461294215875979,0.836870999238191,0.981262576056811,0.0013353075156142,0.69695966379036,0.308222687757622,4.98853193921968,-7298.94926434594
0.0343463617880548,4.33680389575655,0.0571565713780319,2.42421094584279,0.0210592582589015,1,1.26287274862883e-05,0.999984746255444,0.00081081246553624,9.92205532758595e-05,0.724300221633753,0.876521203402315,0.817994316147515,0.924767126794904,-3213839.99769601
0.0330096425529804,5.17929408191628,0.059892206551485,1.97838730853982,0.119295563735068,2.86562824673687e-21,6.04830510694193e-05,0.999998174211033,0.853766528597758,0.993249371627175,0.00310251978579662,1.32408671279692e-08,1.93187025161925e-10,2.43748467322439,1448721668811.95
0.0365987597463113,6.15083880245483,0.0567565638007898,1.58975360658951,0.0396336870035157,1,4.81029532570868e-28,0.944336786050726,0.998197714151494,0.323143732121626,0.468459632367861,1.23367434294164e-06,0.000609968827156543,8.75972202932462,20064420284.0241
0.0275715583023089,4.67787200483104,0.0565297705474995,2.25475947372615,0.262264104257338,1.91281370688122e-77,1,0.999999999998424,0.0223210880040098,8.5565993610573e-07,0.864078576056843,0.997757465810967,0.120680798536803,7.62771669542417,-626.674932736318
0.0292402136487144,4.77377481897677,0.0646039712916093,2.01390107139014,0.130175783112645,5.91273804083156e-86,0.999999232360447,2.95568858368226e-05,0.374179346675565,4.81195415687812e-11,0.00847457468225484,0.15552712161357,0.677012684286599,7.49125938955694,-458.495695568428
0.031063079609202,5.18907539984973,0.0662013914725063,1.67070457129739,0.256291455938481,1.43172594958691e-143,1,3.87070346677824e-07,0.306022614514988,0.00275201781014596,0.0701201778111007,0.99778703709663,0.0882822944521686,7.31991818221286,-550.286679260601
0.0263873185946992,5.05024459666329,0.0577361915038969,2.47952746157534,0.177569835539907,1,0.999961776383052,0.00418116058543744,0.000289688287195764,0.194233696539789,0.0790964034992056,0.00464277043765822,0.00868571343736257,7.29840944381431,7073.6725474507
0.03009159103169,5.64231534557706,0.0612339331030149,2.26084955828264,0.0568308244692162,6.60431959702258e-312,6.54897817615312e-146,0.981265540518212,0.0163342810005013,0.103180933158643,0.000501244913244193,0.00487399817200227,0.0846784236861611,2.88989009568468,2152074.77096891
0.0311619098226354,4.69775083115884,0.0603052333464818,1.95865143300034,0.283873015036806,6.60431959702258e-312,0.00795137823405976,0.996118448650791,0.903484545727183,0.998599009529067,0.00968370340362863,0.019877861044387,0.999999331684629,4.23595509165898,-1901487.75249608
0.0379729536536371,4.20643656554841,0.0556507272249393,1.84154835389927,0.147988661890849,1,1,0.275306208720745,0.304115564698733,0.0545005826578464,5.164990426943e-06,0.991416313243118,0.420008143848762,8.9775976864621,-725.306770424669
0.0309125912160098,3.78453184835595,0.0557831117846546,2.4969850636553,0.0499198540113866,6.60431959702258e-312,1.09731729101955e-27,1.08797462306857e-15,0.0550625069778613,0.65402136609512,0.960947353953441,8.55114465067904e-18,1.08745919753911e-07,7.11938075721264,-Inf
0.0355159487985953,5.28713891964812,0.0578138608223929,2.36541595542803,0.107320638955571,0.00310991293509235,2.3421034670999e-46,4.06391873236694e-15,0.000660308211820381,0.484008758789816,0.00255383969841559,0.920498565888626,0.0102513346768418,7.34230403974652,-492.774334122586
0.0385800355969656,4.58888878997428,0.0585206383488921,1.81655016704462,0.244609940238297,1,1.21696375612973e-218,1.33691023487148e-15,0.0147372573348639,0.156327383633349,0.000195795536290614,3.50508683407004e-06,0.000824848679453745,6.30790689075366,1761897550.58763
0.034486471010655,5.21095147082023,0.0521334650774845,2.36672059237026,0.033639546437189,4.89087894406105e-38,2.11486789055678e-14,3.43081049726459e-05,0.985091218160478,0.0710790272272456,0.0125815160051334,0.946137784144719,1.46925028435777e-07,7.27490007411689,-1957.26069533122
0.0285094658469661,5.10295895115756,0.0561069909564883,1.52999169938266,0.109863145393319,1,4.75156598579393e-143,0.975085902727653,0.246802974055218,0.00163046130941695,0.0836526235300988,0.000257302034346028,0.298156565712455,1.48858439968899,-776309391.136857
0.0336645000925009,4.85160718144562,0.0610978579339674,2.07835605950095,0.046787231345661,6.60431959702258e-312,3.0489801686837e-80,0.999646117297695,0.0294819974781844,8.89904819359305e-07,0.135035856764024,0.0268708683361125,8.363617057272e-05,4.16136055253446,686467.654040736
0.0324932417386178,5.40641619796288,0.0521195101096021,2.00884360470809,0.0489515792112797,1,1,4.38702110960254e-06,0.166261752410093,0.0187308564404506,0.0230179558710144,0.00659719420808251,0.0691360642964178,8.97887299675494,752.864880208616
0.0390523323759153,5.55688600104984,0.0570963046987135,1.63492363761179,0.256093055661768,2.1287239586097e-61,4.94107974342734e-275,9.78717972289892e-06,0.0307869942414551,0.975636262896469,0.0846263647722245,0.999999999999994,0.0203933868506812,5.82729354687035,2059.75313535184
0.027773703893833,4.88574871717262,0.0575415989426274,1.7853126861155,0.24007635586895,6.60431959702258e-312,1,0.472322100823132,0.0444013116431462,0.999206518460189,0.868614124926415,0.00484907000245751,0.644905412007532,9.34185671107844,-78192.7897824704
0.0351931307612538,4.69884933352124,0.0578780910463135,2.37249493319541,0.183861083979718,1.54536130854801e-14,0.989434434466698,0.425626437096997,0.842828153296311,0.0665913799091008,0.000619397498813145,0.000899974805412285,0.67661278937251,3.83080144552514,-195698.598230402
0.0241129110934731,5.29447695879948,0.0609170316377727,1.64237940777093,0.190144646773115,4.72709373351064e-192,0.999999999999148,0.9995688911569,6.70453076837264e-08,0.000920497452189434,0.416624075356486,0.0599581578181128,0.954152648220124,7.85540087707341,-17087.7461242436
0.0323255991668252,5.78892046858738,0.0631201580043355,2.14669832331128,0.259834207152016,1.41188851124032e-130,1,0.999059794389603,6.13148990236582e-07,0.200237042025665,0.245132479886983,4.18292192864221e-08,0.563542383160566,5.77329701557755,-10778841938.2177
0.0388340394381588,5.20234742735843,0.0544669384238617,1.55337261362001,0.148230226803571,6.60431959702258e-312,0.992693539370364,0.999999993522429,0.0191887284037389,0.0260695365948289,0.212624118833714,0.949039761695625,0.00023989512022473,8.89429840398952,-477.69107622121
0.0331065784668954,4.706642941401,0.0631770677576441,1.93938675988466,0.149335425719619,7.63999071480311e-81,2.640463429675e-228,0.21906474050547,0.0171680418919162,0.626458831734458,0.0244661057071387,0.965961881414868,0.979686415132754,1.35646834922954,-437156.497638382
0.0302817079015054,5.68060274552348,0.0569065911443734,1.63446583249606,0.175136520294473,1.59801844350584e-47,1,3.73295301434796e-08,0.900367280520258,0.00244352516774784,0.602949859225111,2.46320382320141e-08,0.0587831279360273,3.38371088495478,1290881214.83067
0.0325071433833374,4.73645727233345,0.0594653886137669,2.2035554186441,0.0789460547966883,6.60431959702258e-312,1,7.86522326901814e-08,0.999752559692087,1.76886593165632e-12,1.0104524750263e-07,0.000692933678965159,0.191162843542435,4.51202242448926,20285.6511538854
0.029810972640616,5.68354438617356,0.0498635085501648,1.77039803750813,0.0761708338279277,1.43481547075819e-180,2.07388924503151e-99,5.74483028961687e-41,0.0177825503001364,0.012411870269139,0.108598198962037,1.20416297756591e-13,0.999999896042861,6.25325207505375,-Inf
0.0273972649283958,3.35676289302474,0.0507880809767515,1.64495138893835,0.0949229480233043,1,2.50132749943913e-85,0.987711513092161,5.49022470015419e-08,6.03242940279493e-06,0.45202029049264,0.999991789428882,0.99551953518796,6.30781121365726,-130311.13852201
0.0360890148875344,4.27170898508716,0.0513698461193712,1.53240676177666,0.0279623390408233,6.60431959702258e-312,2.24909787345459e-13,0.9999998471765,0.655535788559535,2.76992621091618e-05,0.973845951544125,2.33604483469639e-06,0.0337681632309395,7.56725570838898,5566751694.57551
0.0345653942558111,4.78834980743997,0.0560314632539324,2.39966761111282,0.0865041066426784,7.94368399879293e-149,4.72798397340008e-287,0.280974293165474,0.109429639006517,0.853542675147392,0.993090565535131,0.976666619232142,0.922803449067435,7.94230976887047,-44097.8110293979
0.0288511605588033,4.43174486242487,0.0633668518952517,1.58970395801589,0.206663730950095,7.86645511565056e-302,1,0.841487204556508,0.00841028422354827,0.998884996913951,0.823278213972598,3.63914411988272e-05,0.0265273729950295,7.88400259660557,4327044.39050113
0.0323330173572669,4.6654397306527,0.057904295624395,1.5123773033265,0.298144084098749,1,1,0.118566845966448,0.830725330237865,0.0406292610430899,0.0250802625437773,8.07577140223162e-05,2.12157512128386e-07,5.7469611344859,1015246.84202309
0.0413800586489488,5.71626422255081,0.0578002035187297,2.02114536124282,0.0590870147338137,4.47079912125224e-35,1,0.987601320435842,0.875350887887927,0.000602107222393824,1.30552327096221e-06,0.00534729532929338,0.0787157909379598,7.37224830081686,21592.7480719562
0.0214462547249511,5.16503992804929,0.0580764980059302,1.54554035281762,0.190583394281566,6.60431959702258e-312,2.06864350163683e-15,0.0609893384750338,0.0373260544420282,0.00596001050590502,0.0547167096886309,8.61322982269976e-05,0.000567003341377205,5.34122306108475,51734734.2245726
0.0279483061386719,4.68776023265703,0.0565376641477277,1.93746567494236,0.0781200297642499,6.60431959702258e-312,4.44679976134152e-42,6.47079646462229e-35,0.999955260483518,0.044407814900857,0.757675270333628,0.998867001575048,0.992213853323971,7.89228947460651,-1204.10663134399
0.0283205049756579,4.40863244708627,0.0579654522976043,2.14709013933316,0.152078090468422,1.88960919000548e-15,0.99979140502899,1.07700375991451e-07,0.542477876769493,0.00893371637843491,0.999832275680784,0.000377032882189738,0.999999610147249,7.31353367958218,72983.4687151455
0.0369673675115595,5.22311965267531,0.0509535586142537,2.43989944900386,0.274607959552668,1.28036819443916e-74,9.57306062063192e-49,1.90075321730771e-19,0.836623189728687,0.917215267061485,0.337576190989749,0.00585755362527306,0.743148699896191,8.17380147892982,830108.164636993
0.0420220003438754,4.21459722303339,0.0575051724296811,1.78949876106344,0.25004142082762,6.60431959702258e-312,3.08601588941902e-154,0.447704529475537,0.668490535820678,0.966734466627295,0.00178232558518906,0.0144241658109433,0.252785227157357,3.4756514900364,178572.128198754
0.0279453376414449,5.88528771408972,0.0596372351331225,2.19689036579803,0.076297153509222,1.55810363007326e-308,1,5.8419140651805e-05,2.73191498503173e-06,3.37245149809671e-06,0.000179601479160578,0.208108011691969,0.999227002528867,8.02787009067833,-585.529164496909
